date,High_price,Low_price,Close_price,Open_price,group_volume,group_turnover,trading_session,return,y1,y2,target1,target2,group_time
2024/11/25 15:00,3839,3839,3839,3839,0,0,Day_afternoon,0.0009386243938049876,1,1,0,0,10
2024/11/26 9:20,3830,3830,3830,3830,0,0,Day_morning,-0.002344361,0,0,0,0,10
2024/11/26 9:30,3836.8,3822,3828.2,3825.8,7980,9167211300,Day_morning,-0.000469974,0,0,1,1,10
2024/11/26 9:40,3846,3825.8,3825.8,3843,5497,6329084580,Day_morning,-0.000626926,0,0,0,0,10
2024/11/26 9:50,3844.2,3836.2,3842.8,3841.4,3944,4543692840,Day_morning,0.004443515081812954,1,1,1,1,10
2024/11/26 10:00,3869.8,3837.6,3841,3859.4,9294,10757800860,Day_morning,-0.000468408,0,0,0,0,10
2024/11/26 10:10,3859,3846.2,3859,3850.6,5159,5962958160,Day_morning,0.004686279614683597,1,1,1,1,10
2024/11/26 10:20,3859,3850.2,3851.2,3852.4,2747,3176862420,Day_morning,-0.002021249,0,0,0,0,10
2024/11/26 10:30,3853.4,3845,3851.8,3845,2604,3006944760,Day_morning,0.00015579559617795447,1,1,1,1,10
2024/11/26 10:40,3852.6,3844,3845,3849.8,2409,2781316860,Day_morning,-0.001765408,0,0,0,0,10
2024/11/26 10:50,3853,3836.8,3849.8,3839.4,3115,3592727700,Day_morning,0.0012483745123537116,1,1,1,1,10
2024/11/26 11:00,3847,3839.2,3839.4,3843.6,2268,2615162280,Day_morning,-0.002701439,0,0,1,1,10
2024/11/26 11:10,3851.4,3841.4,3843.6,3851,1981,2286262620,Day_morning,0.001093920925144598,1,1,1,1,10
2024/11/26 11:20,3863.8,3850.8,3851,3852,3921,4536333960,Day_morning,0.001925278384847573,1,1,0,0,10
2024/11/26 11:30,3852,3852,3852,3852,1,1155600,Day_morning,0.0002596728122565839,1,1,1,1,10
2024/11/26 13:30,3853,3842.8,3843,3845,2870,3312805620,Day_afternoon,-0.002336449,0,0,0,0,10
2024/11/26 13:40,3848,3830.4,3844.8,3831.6,3688,4245439860,Day_afternoon,0.00046838407494154133,1,1,1,1,10
2024/11/26 13:50,3836,3826.6,3831.8,3832.8,3848,4422782940,Day_afternoon,-0.00338119,0,0,1,1,10
2024/11/26 14:00,3843.4,3827,3832.6,3839.4,3890,4476635760,Day_afternoon,0.0002087791638394343,1,1,1,1,10
2024/11/26 14:10,3850.4,3836.2,3839.6,3843,3232,3727190760,Day_afternoon,0.001826436361738848,1,1,0,0,10
2024/11/26 14:20,3849.4,3839.4,3843,3839.4,1989,2293888740,Day_afternoon,0.0008855089071777567,1,1,0,0,10
2024/11/26 14:30,3845.4,3828.6,3840,3835.2,2910,3347611140,Day_afternoon,-0.00078064,0,0,0,0,10
2024/11/26 14:40,3843.2,3829.2,3835.2,3832.4,3335,3836870880,Day_afternoon,-0.00125,0,0,1,1,10
2024/11/26 14:50,3837,3832.6,3832.6,3836.2,3591,4131884160,Day_afternoon,-0.000677931,0,0,0,0,10
2024/11/26 15:00,3836,3836,3836,3836,4,4603200,Day_afternoon,0.0008871262328444818,1,1,0,0,10
2024/11/27 9:20,3828.6000000000004,3828.6000000000004,3828.6000000000004,3828.6000000000004,0,0,Day_morning,-0.001929093,0,0,1,1,10
2024/11/27 9:30,3839.8,3825.8,3827.6,3829.8,8775,10090747740,Day_morning,-0.000261192,0,0,0,0,10
2024/11/27 9:40,3834.2,3815.6,3830,3819.8,5196,5963166900,Day_morning,0.0006270247674784457,1,1,1,1,10
2024/11/27 9:50,3828.6,3817,3819.8,3822.2,4544,5211188700,Day_morning,-0.002663185,0,0,0,0,10
2024/11/27 10:00,3823.6,3814,3822,3822,4363,4999153740,Day_morning,0.0005759463846273238,1,1,1,1,10
2024/11/27 10:10,3843,3821.4,3821.6,3832.6,6842,7869173280,Day_morning,-0.000104657,0,0,1,1,10
2024/11/27 10:20,3852.4,3830.2,3832.6,3850,4545,5235860940,Day_morning,0.0028783755495080943,1,1,0,0,10
2024/11/27 10:30,3857,3842.6,3850.2,3845.2,5671,6548277840,Day_morning,0.00459218285237184,1,1,1,1,10
2024/11/27 10:40,3872.4,3845.4,3845.4,3869.4,6142,7111878060,Day_morning,-0.001246688,0,0,1,1,10
2024/11/27 10:50,3886.6,3866.4,3869.6,3874.6,9313,10832935200,Day_morning,0.006293233473760873,1,1,0,0,10
